attentat;17702
Etat;11817
attaquer;11280
terroriste;11044
partir;9343
terrorisme;9217
mourir;9190
president;7959
droit;7036
francais;6805
securite;6801
ministre;6718
politique;6461
Paris;6322
mettre;6222
pouvoir;6078
victime;6068
vouloir;5399
gouvernement;5306
service;5277
forcer;5181
Syrie;5174
jeune;4997
EI;4937
policier;4819
armer;4819
lieu;4792
blesser;4643
ville;4500
foi;4462
chef;4367
tuer;4334
organisation;4301
France;4286
falloir;4253
vie;4187
menacer;4044
loi;4030
Fin;4011
lutter;3900
devoir;3853
militaire;3837
question;3781
sortir;3751
guerre;3680
acte;3676
enquete;3669
public;3653
juger;3619
declare;3552
courir;3504
porter;3443
information;3426
agir;3417
affirmer;3403
autorites;3403
national;3385
projet;3340
femme;3199
musulman;3193
famille;3105
renseignement;3103
permettre;3073
islamique;3060
djihadistes;2999
viser;2984
indiquer;2952
urgence;2942
enfant;2887
suspect;2861
social;2856
international;2827
responsable;2827
Europe;2826
auteur;2807
precise;2796
moment;2772
presser;2665
justice;2600
commettre;2588
americain;2548
frapper;2528
syrien;2505
prison;2490
condamner;2480
combattre;2480
devenir;2460
risquer;2446
ministere;2390
Irak;2362
vu;2358
armee;2347
revendiquer;2335
aider;2318
djihadiste;2317
ordre;2316
judiciaire;2308
assurer;2300
communiquer;2291
Turquie;2266
antiterroriste;2254
raison;2247
capital;2245
violence;2243
journaliste;2236
candidat;2224
Nice;2193
quartier;2179
turc;2163
Bruxelles;2150
travail;2145
coup;2144
islamiste;2129
action;2126
peiner;2117
lien;2112
civil;2089
defense;2068
causer;2060
cibler;2057
poursuivre;2035
belge;2020
moyen;1996
retrouver;1979
fort;1974
nuire;1964
AFP;1947
priser;1922
situation;1916
protection;1909
soutien;1893
association;1887
accuser;1885
connatre;1873
media;1866
islam;1861
message;1851
liberte;1851
vivre;1848
campagne;1833
accord;1813
russe;1811
appel;1800
EtatsUnis;1794
nationalite;1772
voter;1747
Londres;1734
Republique;1723
general;1691
rencontrer;1684
